# start	end	slack_synth_ns	slack_route_ns
uI.tsz_cnt[J]	wbIs_data_o[J]	0.417751	0.072238
uI.uJ.state[K]	uI.uJ.ch_adrK_s[L]	0.265315	0.074436
_I_	wbIm_data_o[J]	0.510895	0.081922
uI.ch_sel_r[J]	uI.chunk_J	0.181517	0.082668
uI.uJ.pri_outK[L]	uI.state[J]	0.213919	0.090176
uI.ch_sel_r[J]	uI.uJ.ch_adrK_s[L]	0.236873	0.093010
uI.state[J]	uI.ack_o[J]	0.220478	0.097694
uI.ch_sel_r[J]	uI.chunk_cnt[J]	0.305542	0.098951
uI.uJ.state[K]	uI.state[J]	0.214208	0.100692
uI.uJ.state[K]	uI.uJ.ch_adrK_r[L]	0.268778	0.101861
uI.ch_sel_r[J]	uI.tsz_cnt[J]	0.230783	0.105105
uI.uJ.slv_adr[K]	uI.uJ.pointer_r[K]	0.313599	0.112915
uI.uJ.state[K]	uI.uJ.ch_chk_sz_r[K]	0.201336	0.114106
uI.ch_sel_r[J]	uI.uJ.pointer_r[K]	0.292587	0.115247
uI.mastJ_adr[K]	wbI_addr_o[J]	0.514165	0.115349
uI.state[J]	uI.uJ.ch_rl	0.206515	0.119218
uI.ch_sel_r[J]	uI.uJ.ch_adrK_r[L]	0.267757	0.120435
uI.uJ.slv_adr[K]	uI.uJ.ch_amK_r[L]	0.351698	0.127873
uI.state[J]	uI.write_hold_r	0.263639	0.128356
