# slack_ns	startpoint	endpoint	cells
1.187936	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[23]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[23]$_DFFE_PN0P_
1.188046	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.badaddr_dfflr.qout_r[17]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.badaddr_dfflr.qout_r[17]$_DFFE_PN0P_
1.188259	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.badaddr_dfflr.qout_r[29]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.badaddr_dfflr.qout_r[29]$_DFFE_PN0P_
1.188451	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.badaddr_dfflr.qout_r[22]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.badaddr_dfflr.qout_r[22]$_DFFE_PN0P_
1.190531	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[30]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[30]$_DFFE_PN0P_
1.191135	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[29]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[29]$_DFFE_PN0P_
1.191504	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.badaddr_dfflr.qout_r[19]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.badaddr_dfflr.qout_r[19]$_DFFE_PN0P_
1.191769	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[20]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[20]$_DFFE_PN0P_
1.191775	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[21]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[21]$_DFFE_PN0P_
1.191956	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[25]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[25]$_DFFE_PN0P_
1.191992	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[19]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[19]$_DFFE_PN0P_
1.192003	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[16]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[16]$_DFFE_PN0P_
1.192018	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[18]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[18]$_DFFE_PN0P_
1.192771	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[25]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[25]$_DFFE_PN0P_
1.192930	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[22]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[22]$_DFFE_PN0P_
1.193470	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[17]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[17]$_DFFE_PN0P_
1.194075	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstreth_dfflr.qout_r[30]$_DFFE_PN0P_/RN	_35754_|input398|place10977|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstreth_dfflr.qout_r[30]$_DFFE_PN0P_
1.194159	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[4]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[4]$_DFFE_PN0P_
1.194202	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[6]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[6]$_DFFE_PN0P_
1.194341	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[1]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[1]$_DFFE_PN0P_
1.194560	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[22]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[22]$_DFFE_PN0P_
1.194985	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[29]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[29]$_DFFE_PN0P_
1.195015	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[28]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[28]$_DFFE_PN0P_
1.195073	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[30]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[30]$_DFFE_PN0P_
1.195484	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[31]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[31]$_DFFE_PN0P_
1.195596	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[10]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[10]$_DFFE_PN0P_
1.195607	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[8]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[8]$_DFFE_PN0P_
1.195847	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[13]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[13]$_DFFE_PN0P_
1.196064	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[11]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[11]$_DFFE_PN0P_
1.196066	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mscratch_dfflr.qout_r[17]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mscratch_dfflr.qout_r[17]$_DFFE_PN0P_
1.196209	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstreth_dfflr.qout_r[25]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstreth_dfflr.qout_r[25]$_DFFE_PN0P_
1.196310	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[12]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[12]$_DFFE_PN0P_
1.196438	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[15]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[15]$_DFFE_PN0P_
1.196613	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[14]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycle_dfflr.qout_r[14]$_DFFE_PN0P_
1.196667	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstreth_dfflr.qout_r[24]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstreth_dfflr.qout_r[24]$_DFFE_PN0P_
1.196805	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[17]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[17]$_DFFE_PN0P_
1.196990	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mscratch_dfflr.qout_r[14]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mscratch_dfflr.qout_r[14]$_DFFE_PN0P_
1.197037	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mscratch_dfflr.qout_r[29]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mscratch_dfflr.qout_r[29]$_DFFE_PN0P_
1.197087	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[15]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[15]$_DFFE_PN0P_
1.197632	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.epc_dfflr.qout_r[11]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.epc_dfflr.qout_r[11]$_DFFE_PN0P_
1.197698	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[25]$_DFFE_PN0P_/RN	_35754_|input398|place10977|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[25]$_DFFE_PN0P_
1.197743	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[24]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[24]$_DFFE_PN0P_
1.197848	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[28]$_DFFE_PN0P_/RN	_35754_|input398|place10977|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[28]$_DFFE_PN0P_
1.198013	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.badaddr_dfflr.qout_r[18]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.badaddr_dfflr.qout_r[18]$_DFFE_PN0P_
1.198341	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[27]$_DFFE_PN0P_/RN	_35754_|input398|place10977|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[27]$_DFFE_PN0P_
1.198383	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.badaddr_dfflr.qout_r[16]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.badaddr_dfflr.qout_r[16]$_DFFE_PN0P_
1.198526	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[14]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[14]$_DFFE_PN0P_
1.198702	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[13]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[13]$_DFFE_PN0P_
1.198945	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[26]$_DFFE_PN0P_/RN	_35754_|input398|place10977|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[26]$_DFFE_PN0P_
1.199078	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.epc_dfflr.qout_r[22]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.epc_dfflr.qout_r[22]$_DFFE_PN0P_
1.199298	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[27]$_DFFE_PN0P_/RN	_35754_|input398|place10975|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mtvec_dfflr.qout_r[27]$_DFFE_PN0P_
1.199318	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[17]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[17]$_DFFE_PN0P_
1.199376	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[24]$_DFFE_PN0P_/RN	_35754_|input398|place10977|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[24]$_DFFE_PN0P_
1.199380	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[27]$_DFFE_PN0P_/RN	_35754_|input398|place10977|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[27]$_DFFE_PN0P_
1.199420	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.epc_dfflr.qout_r[17]$_DFFE_PN0P_/RN	_35754_|input398|place10977|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.epc_dfflr.qout_r[17]$_DFFE_PN0P_
1.199462	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[16]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[16]$_DFFE_PN0P_
1.199466	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.epc_dfflr.qout_r[29]$_DFFE_PN0P_/RN	_35754_|input398|place10977|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.epc_dfflr.qout_r[29]$_DFFE_PN0P_
1.199469	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[26]$_DFFE_PN0P_/RN	_35754_|input398|place10977|place10978|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[26]$_DFFE_PN0P_
1.199518	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[11]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[11]$_DFFE_PN0P_
1.199523	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[10]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.minstret_dfflr.qout_r[10]$_DFFE_PN0P_
1.199589	test_mode	u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[15]$_DFFE_PN0P_/RN	_35754_|input398|place10979|place10980|place10981|place11013|u_e203_cpu.u_e203_core.u_e203_exu.u_e203_exu_csr.mcycleh_dfflr.qout_r[15]$_DFFE_PN0P_
