# start	end	slack_synth_ns	slack_route_ns
uI.uJ.state[K]	uI.chunk_dec	0.191300	0.154409
uI.uJ.pri_outK[L]	uI.uJ.mast_stb	0.191900	0.099376
uI.uJ.pri_outK[L]	uI.uJ.pointer_r[K]	0.192000	0.073641
wbI_err_i	wbI_err_o	0.193000	0.142303
wbI_rty_i	wbI_rty_o	0.193000	0.139956
uI.state[J]	uI.state[J]	0.193300	0.035622
uI.uJ.pri_outK[L]	uI.uJ.pointer_sr[K]	0.194700	0.088978
uI.state[J]	uI.uJ.ch_tot_sz_r[K]	0.197800	0.107027
uI.state[J]	uI.uJ.ch_rl	0.200700	0.032238
uI.uJ.pri_outK[L]	uI.uJ.ch_chk_sz_r[K]	0.203200	0.092995
uI.uJ.pri_outK[L]	uI.chunk_dec	0.205500	0.159576
uI.uJ.pri_outK[L]	uI.uJ.ch_eol	0.206200	0.083374
uI.uJ.pri_outK[L]	uI.uJ.ch_done	0.207900	0.090683
uI.uJ.pri_outK[L]	uI.uJ.ch_adrK_s[L]	0.208100	0.065913
uI.uJ.state[K]	uI.uJ.pointer_r[K]	0.209000	0.106005
wbI_ack_i	uI.mastJ_adr[K]	0.209200	0.409678
uI.uJ.state[K]	uI.uJ.ch_txsz_s[K]	0.210700	0.089637
uI.uJ.state[K]	uI.uJ.pointer_sr[K]	0.211700	0.121342
uI.uJ.pri_outK[L]	uI.uJ.ch_tot_sz_r[K]	0.211700	0.124497
uI.uJ.state[K]	uI.tsz_cnt[J]	0.211700	0.171354
uI.uJ.pri_outK[L]	uI.uJ.mast_cyc	0.213000	0.111204
uI.uJ.state[K]	uI.uJ.ch_csr_r[K]	0.214600	0.090184
uI.ch_sel_r[J]	uI.uJ.mast_stb	0.216500	0.172382
uI.uJ.pri_outK[L]	uI.uJ.mast_we_r	0.216800	0.111048
uI.uJ.state[K]	uI.read_r	0.220300	0.183230
uI.uJ.state[K]	uI.uJ.ch_eol	0.223100	0.087722
uI.state[J]	uI.uJ.ch_adrK_r[L]	0.223200	0.081084
uI.ch_sel_r[J]	uI.uJ.ch_txsz_s[K]	0.223700	0.142225
uI.uJ.pri_outK[L]	uI.chunk_cnt[J]	0.223700	0.139995
uI.uJ.state[K]	uI.uJ.ch_adrK_s[L]	0.225000	0.098278
uI.uJ.state[K]	uI.uJ.ch_tot_sz_r[K]	0.226200	0.156862
uI.ch_sel_r[J]	uI.chunk_dec	0.226500	0.205110
uI.state[J]	uI.ack_o[J]	0.229900	0.090898
uI.ch_sel_r[J]	uI.adrJ_cnt[K]	0.230700	0.103405
uI.uJ.pri_outK[L]	uI.uJ.int_src_r[K]	0.231000	0.102212
uI.state[J]	uI.mJ_we_r	0.232700	0.068200
uI.uJ.state[K]	uI.uJ.mast_cyc	0.233700	0.109155
uI.uJ.pri_outK[L]	uI.read_r	0.234600	0.188396
uI.ch_sel_r[J]	uI.uJ.pointer_r[K]	0.235200	0.154999
uI.ch_sel_r[J]	uI.uJ.ch_tot_sz_r[K]	0.235500	0.196550
uI.state[J]	uI.uJ.ch_err	0.236300	0.416393
uI.uJ.state[K]	uI.uJ.mast_we_r	0.237600	0.115396
uI.ch_sel_r[J]	uI.uJ.pointer_sr[K]	0.238000	0.173930
